year,m2
1867,1.28
1868,1.27
1869,1.28
1870,1.35
1871,1.50
1872,1.61
1873,1.62
1874,1.65
1875,1.72
1876,1.68
1877,1.65
1878,1.58
1879,1.66
1880,2.03
1881,2.44
1882,2.68
1883,2.80
1884,2.80
1885,2.87
1886,3.10
1887,3.31
1888,3.40
1889,3.60
1890,3.92
1891,4.08
1892,4.43
1893,4.26
1894,4.28
1895,4.43
1896,4.35
1897,4.64
1898,5.26
1899,6.09
1900,6.60
1901,7.48
1902,8.17
1903,8.68
1904,9.24
1905,10.24
1906,11.08
1907,11.60
1908,11.44
1909,12.68
1910,13.34
1911,14.12
1912,15.13
1913,15.73
1914,16.39
1915,17.59
1916,20.85
1917,24.37
1918,26.73
1919,31.01
1920,34.80
1921,32.85
1922,33.72
1923,36.60
1924,38.58
1925,42.05
1926,43.68
1927,44.73
1928,46.42
1929,46.60
1930,45.73
1931,42.69
1932,36.05
1933,32.22
1934,34.36
1935,39.07
1936,43.48
1937,45.68
1938,45.51
1939,49.27
1940,55.20
1941,62.51
1942,71.16
1943,89.91
1944,106.82
1945,126.63
1946,138.73
1947,146.00
1948,148.11
1949,147.46
1950,150.81
1951,156.45
1952,164.92
1953,171.19
1954,177.16
1955,183.69
1956,186.87
1957,191.82
1958,201.12
1959,210.09
1960,210.67
1961,221.24
1962,233.92
1963,249.15
1964,264.73
1965,285.89
1966,308.02
1967,331.78
1968,361.60
1969,385.17
1970,401.29

