"DATE","TIME PERIOD","Monetary aggregate M2 reported by MFIs, central gov. and post office giro institutions in the euro area (stocks) (BSI.M.U2.N.V.M20.X.1.U2.2300.Z01.E)"
"1980-01-31","1980Jan","1080273"
"1980-02-29","1980Feb","1080016"
"1980-03-31","1980Mar","1090055"
"1980-04-30","1980Apr","1092061"
"1980-05-31","1980May","1097620"
"1980-06-30","1980Jun","1112044"
"1980-07-31","1980Jul","1117561"
"1980-08-31","1980Aug","1117515"
"1980-09-30","1980Sep","1124085"
"1980-10-31","1980Oct","1128916"
"1980-11-30","1980Nov","1154240"
"1980-12-31","1980Dec","1198035"
"1981-01-31","1981Jan","1185788"
"1981-02-28","1981Feb","1191439"
"1981-03-31","1981Mar","1195068"
"1981-04-30","1981Apr","1201981"
"1981-05-31","1981May","1216320"
"1981-06-30","1981Jun","1224320"
"1981-07-31","1981Jul","1224131"
"1981-08-31","1981Aug","1222519"
"1981-09-30","1981Sep","1235503"
"1981-10-31","1981Oct","1239115"
"1981-11-30","1981Nov","1256082"
"1981-12-31","1981Dec","1308299"
"1982-01-31","1982Jan","1304501"
"1982-02-28","1982Feb","1308889"
"1982-03-31","1982Mar","1313237"
"1982-04-30","1982Apr","1321306"
"1982-05-31","1982May","1333498"
"1982-06-30","1982Jun","1348117"
"1982-07-31","1982Jul","1354396"
"1982-08-31","1982Aug","1358537"
"1982-09-30","1982Sep","1370312"
"1982-10-31","1982Oct","1378429"
"1982-11-30","1982Nov","1391951"
"1982-12-31","1982Dec","1449908"
"1983-01-31","1983Jan","1442306"
"1983-02-28","1983Feb","1444592"
"1983-03-31","1983Mar","1441222"
"1983-04-30","1983Apr","1450437"
"1983-05-31","1983May","1460615"
"1983-06-30","1983Jun","1474462"
"1983-07-31","1983Jul","1487081"
"1983-08-31","1983Aug","1482811"
"1983-09-30","1983Sep","1487292"
"1983-10-31","1983Oct","1500376"
"1983-11-30","1983Nov","1516045"
"1983-12-31","1983Dec","1579251"
"1984-01-31","1984Jan","1560794"
"1984-02-29","1984Feb","1556309"
"1984-03-31","1984Mar","1555115"
"1984-04-30","1984Apr","1567986"
"1984-05-31","1984May","1576865"
"1984-06-30","1984Jun","1590888"
"1984-07-31","1984Jul","1601634"
"1984-08-31","1984Aug","1596946"
"1984-09-30","1984Sep","1623248"
"1984-10-31","1984Oct","1623302"
"1984-11-30","1984Nov","1634801"
"1984-12-31","1984Dec","1710855"
"1985-01-31","1985Jan","1693243"
"1985-02-28","1985Feb","1696299"
"1985-03-31","1985Mar","1700498"
"1985-04-30","1985Apr","1706597"
"1985-05-31","1985May","1703110"
"1985-06-30","1985Jun","1726676"
"1985-07-31","1985Jul","1729206"
"1985-08-31","1985Aug","1720281"
"1985-09-30","1985Sep","1737336"
"1985-10-31","1985Oct","1738990"
"1985-11-30","1985Nov","1750081"
"1985-12-31","1985Dec","1833589"
"1986-01-31","1986Jan","1805907"
"1986-02-28","1986Feb","1800065"
"1986-03-31","1986Mar","1815499"
"1986-04-30","1986Apr","1810348"
"1986-05-31","1986May","1814401"
"1986-06-30","1986Jun","1836445"
"1986-07-31","1986Jul","1844954"
"1986-08-31","1986Aug","1845874"
"1986-09-30","1986Sep","1861344"
"1986-10-31","1986Oct","1868051"
"1986-11-30","1986Nov","1893614"
"1986-12-31","1986Dec","1955310"
"1987-01-31","1987Jan","1935951"
"1987-02-28","1987Feb","1928710"
"1987-03-31","1987Mar","1934631"
"1987-04-30","1987Apr","1945622"
"1987-05-31","1987May","1958133"
"1987-06-30","1987Jun","1978993"
"1987-07-31","1987Jul","1979141"
"1987-08-31","1987Aug","1977508"
"1987-09-30","1987Sep","1989848"
"1987-10-31","1987Oct","1998287"
"1987-11-30","1987Nov","2019573"
"1987-12-31","1987Dec","2080922"
"1988-01-31","1988Jan","2062080"
"1988-02-29","1988Feb","2051778"
"1988-03-31","1988Mar","2048098"
"1988-04-30","1988Apr","2067842"
"1988-05-31","1988May","2081419"
"1988-06-30","1988Jun","2102394"
"1988-07-31","1988Jul","2121632"
"1988-08-31","1988Aug","2112574"
"1988-09-30","1988Sep","2119614"
"1988-10-31","1988Oct","2140644"
"1988-11-30","1988Nov","2159819"
"1988-12-31","1988Dec","2232947"
"1989-01-31","1989Jan","2206076"
"1989-02-28","1989Feb","2200475"
"1989-03-31","1989Mar","2206061"
"1989-04-30","1989Apr","2223905"
"1989-05-31","1989May","2231284"
"1989-06-30","1989Jun","2259786"
"1989-07-31","1989Jul","2281877"
"1989-08-31","1989Aug","2269840"
"1989-09-30","1989Sep","2286376"
"1989-10-31","1989Oct","2294257"
"1989-11-30","1989Nov","2316284"
"1989-12-31","1989Dec","2419118"
"1990-01-31","1990Jan","2379739"
"1990-02-28","1990Feb","2370043"
"1990-03-31","1990Mar","2359966"
"1990-04-30","1990Apr","2376184"
"1990-05-31","1990May","2375964"
"1990-06-30","1990Jun","2496900"
"1990-07-31","1990Jul","2504399"
"1990-08-31","1990Aug","2490324"
"1990-09-30","1990Sep","2528301"
"1990-10-31","1990Oct","2525949"
"1990-11-30","1990Nov","2542044"
"1990-12-31","1990Dec","2658683"
"1991-01-31","1991Jan","2600176"
"1991-02-28","1991Feb","2599248"
"1991-03-31","1991Mar","2600460"
"1991-04-30","1991Apr","2612112"
"1991-05-31","1991May","2613692"
"1991-06-30","1991Jun","2651888"
"1991-07-31","1991Jul","2645258"
"1991-08-31","1991Aug","2637304"
"1991-09-30","1991Sep","2657215"
"1991-10-31","1991Oct","2656288"
"1991-11-30","1991Nov","2689380"
"1991-12-31","1991Dec","2808376"
"1992-01-31","1992Jan","2735280"
"1992-02-29","1992Feb","2729984"
"1992-03-31","1992Mar","2742354"
"1992-04-30","1992Apr","2761474"
"1992-05-31","1992May","2774682"
"1992-06-30","1992Jun","2789467"
"1992-07-31","1992Jul","2781924"
"1992-08-31","1992Aug","2778097"
"1992-09-30","1992Sep","2814038"
"1992-10-31","1992Oct","2812531"
"1992-11-30","1992Nov","2847433"
"1992-12-31","1992Dec","2939888"
"1993-01-31","1993Jan","2882795"
"1993-02-28","1993Feb","2879792"
"1993-03-31","1993Mar","2902894"
"1993-04-30","1993Apr","2913546"
"1993-05-31","1993May","2933359"
"1993-06-30","1993Jun","2955816"
"1993-07-31","1993Jul","2953701"
"1993-08-31","1993Aug","2948714"
"1993-09-30","1993Sep","2966997"
"1993-10-31","1993Oct","2987300"
"1993-11-30","1993Nov","3020874"
"1993-12-31","1993Dec","3150266"
"1994-01-31","1994Jan","3105703"
"1994-02-28","1994Feb","3102600"
"1994-03-31","1994Mar","3126996"
"1994-04-30","1994Apr","3133737"
"1994-05-31","1994May","3129450"
"1994-06-30","1994Jun","3154660"
"1994-07-31","1994Jul","3149190"
"1994-08-31","1994Aug","3126004"
"1994-09-30","1994Sep","3135704"
"1994-10-31","1994Oct","3139823"
"1994-11-30","1994Nov","3148097"
"1994-12-31","1994Dec","3243755"
"1995-01-31","1995Jan","3176293"
"1995-02-28","1995Feb","3172637"
"1995-03-31","1995Mar","3176207"
"1995-04-30","1995Apr","3187017"
"1995-05-31","1995May","3192383"
"1995-06-30","1995Jun","3218329"
"1995-07-31","1995Jul","3212065"
"1995-08-31","1995Aug","3203359"
"1995-09-30","1995Sep","3233082"
"1995-10-31","1995Oct","3235715"
"1995-11-30","1995Nov","3263208"
"1995-12-31","1995Dec","3397475"
"1996-01-31","1996Jan","3337995"
"1996-02-29","1996Feb","3332905"
"1996-03-31","1996Mar","3344138"
"1996-04-30","1996Apr","3359123"
"1996-05-31","1996May","3362529"
"1996-06-30","1996Jun","3397323"
"1996-07-31","1996Jul","3386524"
"1996-08-31","1996Aug","3382843"
"1996-09-30","1996Sep","3406184"
"1996-10-31","1996Oct","3403007"
"1996-11-30","1996Nov","3438163"
"1996-12-31","1996Dec","3562479"
"1997-01-31","1997Jan","3499192"
"1997-02-28","1997Feb","3493103"
"1997-03-31","1997Mar","3500177"
"1997-04-30","1997Apr","3498558"
"1997-05-31","1997May","3516345"
"1997-06-30","1997Jun","3549216"
"1997-07-31","1997Jul","3542370"
"1997-08-31","1997Aug","3531781"
"1997-09-30","1997Sep","3543278"
"1997-10-31","1997Oct","3555327"
"1997-11-30","1997Nov","3587644"
"1997-12-31","1997Dec","3687146"
"1998-01-31","1998Jan","3658505"
"1998-02-28","1998Feb","3660607"
"1998-03-31","1998Mar","3666889"
"1998-04-30","1998Apr","3698170"
"1998-05-31","1998May","3727306"
"1998-06-30","1998Jun","3758292"
"1998-07-31","1998Jul","3725595"
"1998-08-31","1998Aug","3718421"
"1998-09-30","1998Sep","3725841"
"1998-10-31","1998Oct","3740076"
"1998-11-30","1998Nov","3789869"
"1998-12-31","1998Dec","3920142"
"1999-01-31","1999Jan","3953260"
"1999-02-28","1999Feb","3911195"
"1999-03-31","1999Mar","3929382"
"1999-04-30","1999Apr","3950654"
"1999-05-31","1999May","3979502"
"1999-06-30","1999Jun","4005344"
"1999-07-31","1999Jul","4021979"
"1999-08-31","1999Aug","3991118"
"1999-09-30","1999Sep","4000412"
"1999-10-31","1999Oct","4019772"
"1999-11-30","1999Nov","4049147"
"1999-12-31","1999Dec","4142298"
"2000-01-31","2000Jan","4137751"
"2000-02-29","2000Feb","4133651"
"2000-03-31","2000Mar","4143894"
"2000-04-30","2000Apr","4186038"
"2000-05-31","2000May","4177617"
"2000-06-30","2000Jun","4186421"
"2000-07-31","2000Jul","4184938"
"2000-08-31","2000Aug","4176869"
"2000-09-30","2000Sep","4182500"
"2000-10-31","2000Oct","4187284"
"2000-11-30","2000Nov","4210799"
"2000-12-31","2000Dec","4299630"
"2001-01-31","2001Jan","4348576"
"2001-02-28","2001Feb","4355581"
"2001-03-31","2001Mar","4385080"
"2001-04-30","2001Apr","4422968"
"2001-05-31","2001May","4445379"
"2001-06-30","2001Jun","4492195"
"2001-07-31","2001Jul","4479923"
"2001-08-31","2001Aug","4461073"
"2001-09-30","2001Sep","4508739"
"2001-10-31","2001Oct","4512933"
"2001-11-30","2001Nov","4565041"
"2001-12-31","2001Dec","4684363"
"2002-01-31","2002Jan","4655663"
"2002-02-28","2002Feb","4644451"
"2002-03-31","2002Mar","4670235"
"2002-04-30","2002Apr","4706318"
"2002-05-31","2002May","4728195"
"2002-06-30","2002Jun","4768158"
"2002-07-31","2002Jul","4758307"
"2002-08-31","2002Aug","4750263"
"2002-09-30","2002Sep","4792133"
"2002-10-31","2002Oct","4811015"
"2002-11-30","2002Nov","4875496"
"2002-12-31","2002Dec","4981449"
"2003-01-31","2003Jan","4923614"
"2003-02-28","2003Feb","4951523"
"2003-03-31","2003Mar","5006352"
"2003-04-30","2003Apr","5052347"
"2003-05-31","2003May","5109432"
"2003-06-30","2003Jun","5130101"
"2003-07-31","2003Jul","5124234"
"2003-08-31","2003Aug","5125966"
"2003-09-30","2003Sep","5136978"
"2003-10-31","2003Oct","5157878"
"2003-11-30","2003Nov","5206044"
"2003-12-31","2003Dec","5297999"
"2004-01-31","2004Jan","5271712"
"2004-02-29","2004Feb","5273548"
"2004-03-31","2004Mar","5310219"
"2004-04-30","2004Apr","5344467"
"2004-05-31","2004May","5377365"
"2004-06-30","2004Jun","5408012"
"2004-07-31","2004Jul","5428440"
"2004-08-31","2004Aug","5397916"
"2004-09-30","2004Sep","5451083"
"2004-10-31","2004Oct","5490285"
"2004-11-30","2004Nov","5528865"
"2004-12-31","2004Dec","5632265"
"2005-01-31","2005Jan","5637298"
"2005-02-28","2005Feb","5643364"
"2005-03-31","2005Mar","5680387"
"2005-04-30","2005Apr","5738282"
"2005-05-31","2005May","5778327"
"2005-06-30","2005Jun","5858475"
"2005-07-31","2005Jul","5896526"
"2005-08-31","2005Aug","5859423"
"2005-09-30","2005Sep","5939643"
"2005-10-31","2005Oct","5976941"
"2005-11-30","2005Nov","6002366"
"2005-12-31","2005Dec","6168737"
"2006-01-31","2006Jan","6134008"
"2006-02-28","2006Feb","6157331"
"2006-03-31","2006Mar","6212517"
"2006-04-30","2006Apr","6316677"
"2006-05-31","2006May","6321177"
"2006-06-30","2006Jun","6386776"
"2006-07-31","2006Jul","6382249"
"2006-08-31","2006Aug","6360016"
"2006-09-30","2006Sep","6461105"
"2006-10-31","2006Oct","6472185"
"2006-11-30","2006Nov","6535927"
"2006-12-31","2006Dec","6743791"
"2007-01-31","2007Jan","6704079"
"2007-02-28","2007Feb","6707664"
"2007-03-31","2007Mar","6830309"
"2007-04-30","2007Apr","6875258"
"2007-05-31","2007May","6928873"
"2007-06-30","2007Jun","7023577"
"2007-07-31","2007Jul","7063718"
"2007-08-31","2007Aug","7044759"
"2007-09-30","2007Sep","7140136"
"2007-10-31","2007Oct","7229789"
"2007-11-30","2007Nov","7288789"
"2007-12-31","2007Dec","7436874"
"2008-01-31","2008Jan","7449456"
"2008-02-29","2008Feb","7471675"
"2008-03-31","2008Mar","7544871"
"2008-04-30","2008Apr","7625571"
"2008-05-31","2008May","7688720"
"2008-06-30","2008Jun","7734627"
"2008-07-31","2008Jul","7750324"
"2008-08-31","2008Aug","7759476"
"2008-09-30","2008Sep","7839899"
"2008-10-31","2008Oct","7972122"
"2008-11-30","2008Nov","8018985"
"2008-12-31","2008Dec","8103057"
"2009-01-31","2009Jan","8101892"
"2009-02-28","2009Feb","8093799"
"2009-03-31","2009Mar","8094023"
"2009-04-30","2009Apr","8164981"
"2009-05-31","2009May","8157432"
"2009-06-30","2009Jun","8186153"
"2009-07-31","2009Jul","8170120"
"2009-08-31","2009Aug","8152962"
"2009-09-30","2009Sep","8153645"
"2009-10-31","2009Oct","8178414"
"2009-11-30","2009Nov","8169984"
"2009-12-31","2009Dec","8275091"
"2010-01-31","2010Jan","8234925"
"2010-02-28","2010Feb","8210916"
"2010-03-31","2010Mar","8209452"
"2010-04-30","2010Apr","8268952"
"2010-05-31","2010May","8301215"
"2010-06-30","2010Jun","8333155"
"2010-07-31","2010Jul","8337673"
"2010-08-31","2010Aug","8342474"
"2010-09-30","2010Sep","8344373"
"2010-10-31","2010Oct","8378476"
"2010-11-30","2010Nov","8388301"
"2010-12-31","2010Dec","8472295"
"2011-01-31","2011Jan","8435755"
"2011-02-28","2011Feb","8415890"
"2011-03-31","2011Mar","8441080"
"2011-04-30","2011Apr","8482015"
"2011-05-31","2011May","8488119"
"2011-06-30","2011Jun","8517984"
"2011-07-31","2011Jul","8522262"
"2011-08-31","2011Aug","8530700"
"2011-09-30","2011Sep","8568032"
"2011-10-31","2011Oct","8555870"
"2011-11-30","2011Nov","8565195"
"2011-12-31","2011Dec","8670607"
"2012-01-31","2012Jan","8640111"
"2012-02-29","2012Feb","8648412"
"2012-03-31","2012Mar","8718043"
"2012-04-30","2012Apr","8721254"
"2012-05-31","2012May","8752513"
"2012-06-30","2012Jun","8810356"
"2012-07-31","2012Jul","8833838"
"2012-08-31","2012Aug","8826211"
"2012-09-30","2012Sep","8866346"
"2012-10-31","2012Oct","8928498"
"2012-11-30","2012Nov","8955966"
"2012-12-31","2012Dec","9044640"
"2013-01-31","2013Jan","9000857"
"2013-02-28","2013Feb","9016092"
"2013-03-31","2013Mar","9079303"
"2013-04-30","2013Apr","9125702"
"2013-05-31","2013May","9137227"
"2013-06-30","2013Jun","9161985"
"2013-07-31","2013Jul","9152050"
"2013-08-31","2013Aug","9182537"
"2013-09-30","2013Sep","9178509"
"2013-10-31","2013Oct","9198418"
"2013-11-30","2013Nov","9233295"
"2013-12-31","2013Dec","9246611"
"2014-01-31","2014Jan","9221350"
"2014-02-28","2014Feb","9232803"
"2014-03-31","2014Mar","9270958"
"2014-04-30","2014Apr","9297491"
"2014-05-31","2014May","9360278"
"2014-06-30","2014Jun","9384212"
"2014-07-31","2014Jul","9400331"
"2014-08-31","2014Aug","9443647"
"2014-09-30","2014Sep","9466964"
"2014-10-31","2014Oct","9476256"
"2014-11-30","2014Nov","9567457"
"2014-12-31","2014Dec","9695399"
"2015-01-31","2015Jan","9738730"
"2015-02-28","2015Feb","9737235"
"2015-03-31","2015Mar","9801248"
"2015-04-30","2015Apr","9869933"
"2015-05-31","2015May","9940369"
"2015-06-30","2015Jun","9973898"
"2015-07-31","2015Jul","10027935"
"2015-08-31","2015Aug","10032566"
"2015-09-30","2015Sep","10040557"
"2015-10-31","2015Oct","10114071"
"2015-11-30","2015Nov","10180680"
"2015-12-31","2015Dec","10228432"
"2016-01-31","2016Jan","10264181"
"2016-02-29","2016Feb","10278374"
"2016-03-31","2016Mar","10322666"
"2016-04-30","2016Apr","10399147"
"2016-05-31","2016May","10440837"
"2016-06-30","2016Jun","10473181"
"2016-07-31","2016Jul","10542969"
"2016-08-31","2016Aug","10533407"
"2016-09-30","2016Sep","10551919"
"2016-10-31","2016Oct","10568292"
"2016-11-30","2016Nov","10660028"
"2016-12-31","2016Dec","10735858"
"2017-01-31","2017Jan","10734715"
"2017-02-28","2017Feb","10769896"
"2017-03-31","2017Mar","10860502"
"2017-04-30","2017Apr","10927124"
"2017-05-31","2017May","10939554"
"2017-06-30","2017Jun","11009274"
"2017-07-31","2017Jul","11034102"
"2017-08-31","2017Aug","11077981"
"2017-09-30","2017Sep","11099084"
"2017-10-31","2017Oct","11118283"
"2017-11-30","2017Nov","11177789"
"2017-12-31","2017Dec","11239503"
"2018-01-31","2018Jan","11225586"
"2018-02-28","2018Feb","11222732"
"2018-03-31","2018Mar","11287421"
"2018-04-30","2018Apr","11323922"
"2018-05-31","2018May","11430137"
"2018-06-30","2018Jun","11537881"
"2018-07-31","2018Jul","11527923"
"2018-08-31","2018Aug","11528752"
"2018-09-30","2018Sep","11574759"
"2018-10-31","2018Oct","11589383"
"2018-11-30","2018Nov","11675062"
"2018-12-31","2018Dec","11723083"
"2019-01-31","2019Jan","11706027"
"2019-02-28","2019Feb","11753674"
"2019-03-31","2019Mar","11898095"
"2019-04-30","2019Apr","11955172"
"2019-05-31","2019May","12041574"
"2019-06-30","2019Jun","12127861"
"2019-07-31","2019Jul","12162642"
"2019-08-31","2019Aug","12274644"
"2019-09-30","2019Sep","12262784"
"2019-10-31","2019Oct","12304764"
"2019-11-30","2019Nov","12408914"
"2019-12-31","2019Dec","12402997"
"2020-01-31","2020Jan","12371140"
"2020-02-29","2020Feb","12450407"
"2020-03-31","2020Mar","12770391"
"2020-04-30","2020Apr","12953577"
"2020-05-31","2020May","13173499"
"2020-06-30","2020Jun","13254109"
"2020-07-31","2020Jul","13321064"
"2020-08-31","2020Aug","13354820"
"2020-09-30","2020Sep","13432989"
"2020-10-31","2020Oct","13530941"
"2020-11-30","2020Nov","13646036"
"2020-12-31","2020Dec","13774318"
"2021-01-31","2021Jan","13810086"
"2021-02-28","2021Feb","13884380"
"2021-03-31","2021Mar","13984119"
"2021-04-30","2021Apr","14041106"
"2021-05-31","2021May","14157339"
"2021-06-30","2021Jun","14260345"
"2021-07-31","2021Jul","14390762"
"2021-08-31","2021Aug","14436151"
"2021-09-30","2021Sep","14485021"
"2021-10-31","2021Oct","14565338"
"2021-11-30","2021Nov","14638050"
"2021-12-31","2021Dec","14759653"
"2022-01-31","2022Jan","14761103"
"2022-02-28","2022Feb","14830370"
"2022-03-31","2022Mar","14940390"
"2022-04-30","2022Apr","15026824"
"2022-05-31","2022May","15082607"
"2022-06-30","2022Jun","15173226"
"2022-07-31","2022Jul","15311308"
"2022-08-31","2022Aug","15377981"
"2022-09-30","2022Sep","15419904"
"2022-10-31","2022Oct","15322332"
"2022-11-30","2022Nov","15322970"
"2022-12-31","2022Dec","15315956"
"2023-01-31","2023Jan","15211884"
"2023-02-28","2023Feb","15153540"
"2023-03-31","2023Mar","15153784"
"2023-04-30","2023Apr","15132634"
"2023-05-31","2023May","15099162"
"2023-06-30","2023Jun","15116802"
"2023-07-31","2023Jul","15083881"
"2023-08-31","2023Aug","15041898"
"2023-09-30","2023Sep","15094136"
"2023-10-31","2023Oct","15002732"
"2023-11-30","2023Nov","15046943"
"2023-12-31","2023Dec","15195612"
