DATE,MBM0UKM
1946-08-01,1768.37
1946-09-01,1761.71
1946-10-01,1768.74
1946-11-01,1788.59
1946-12-01,1787.72
1947-01-01,1810.48
1947-02-01,1835.36
1947-03-01,1838.13
1947-04-01,1838.98
1947-05-01,1837.19
1947-06-01,1823.00
1947-07-01,1822.86
1947-08-01,1812.80
1947-09-01,1803.34
1947-10-01,1820.42
1947-11-01,1833.21
1947-12-01,1779.89
1948-01-01,1764.95
1948-02-01,1736.73
1948-03-01,1701.65
1948-04-01,1707.00
1948-05-01,1725.82
1948-06-01,1697.77
1948-07-01,1688.00
1948-08-01,1695.25
1948-09-01,1694.46
1948-10-01,1695.58
1948-11-01,1710.36
1948-12-01,1657.72
1949-01-01,1740.09
1949-02-01,1714.60
1949-03-01,1714.63
1949-04-01,1720.39
1949-05-01,1714.95
1949-06-01,1702.14
1949-07-01,1731.83
1949-08-01,1720.23
1949-09-01,1736.26
1949-10-01,1702.29
1949-11-01,1704.84
1949-12-01,1704.19
1950-01-01,1696.74
1950-02-01,1704.81
1950-03-01,1714.90
1950-04-01,1704.01
1950-05-01,1707.03
1950-06-01,1688.43
1950-07-01,1728.91
1950-08-01,1719.08
1950-09-01,1728.39
1950-10-01,1746.17
1950-11-01,1748.85
1950-12-01,1804.94
1951-01-01,1767.22
1951-02-01,1758.92
1951-03-01,1767.89
1951-04-01,1768.28
1951-05-01,1763.96
1951-06-01,1785.54
1951-07-01,1771.02
1951-08-01,1784.21
1951-09-01,1779.39
1951-10-01,1792.02
1951-11-01,1787.32
1951-12-01,1785.94
1952-01-01,1807.89
1952-02-01,1812.48
1952-03-01,1812.81
1952-04-01,1836.04
1952-05-01,1847.84
1952-06-01,1822.78
1952-07-01,1839.52
1952-08-01,1885.69
1952-09-01,1869.90
1952-10-01,1870.02
1952-11-01,1881.71
1952-12-01,1869.63
1953-01-01,1867.99
1953-02-01,1887.25
1953-03-01,1896.28
1953-04-01,1905.81
1953-05-01,1927.00
1953-06-01,1937.09
1953-07-01,1927.07
1953-08-01,1951.71
1953-09-01,1947.26
1953-10-01,1952.71
1953-11-01,1960.28
1953-12-01,1987.71
1954-01-01,1989.50
1954-02-01,1966.00
1954-03-01,2037.14
1954-04-01,2005.24
1954-05-01,1997.98
1954-06-01,2029.73
1954-07-01,2042.15
1954-08-01,2031.55
1954-09-01,2043.31
1954-10-01,2057.48
1954-11-01,2066.75
1954-12-01,2094.45
1955-01-01,2099.07
1955-02-01,2115.13
1955-03-01,2124.55
1955-04-01,2160.89
1955-05-01,2135.94
1955-06-01,2144.44
1955-07-01,2151.05
1955-08-01,2110.14
1955-09-01,2151.84
1955-10-01,2149.14
1955-11-01,2153.91
1955-12-01,2148.36
1956-01-01,2167.77
1956-02-01,2187.23
1956-03-01,2249.32
1956-04-01,2177.68
1956-05-01,2202.24
1956-06-01,2204.98
1956-07-01,2235.71
1956-08-01,2276.81
1956-09-01,2244.34
1956-10-01,2255.39
1956-11-01,2270.72
1956-12-01,2249.22
1957-01-01,2258.03
1957-02-01,2277.49
1957-03-01,2277.54
1957-04-01,2279.55
1957-05-01,2294.14
1957-06-01,2285.75
1957-07-01,2292.98
1957-08-01,2300.71
1957-09-01,2331.38
1957-10-01,2336.64
1957-11-01,2338.74
1957-12-01,2369.94
1958-01-01,2379.08
1958-02-01,2346.06
1958-03-01,2358.44
1958-04-01,2378.38
1958-05-01,2388.50
1958-06-01,2339.98
1958-07-01,2422.34
1958-08-01,2382.08
1958-09-01,2385.74
1958-10-01,2397.11
1958-11-01,2398.87
1958-12-01,2424.68
1959-01-01,2420.56
1959-02-01,2415.35
1959-03-01,2432.40
1959-04-01,2431.42
1959-05-01,2430.36
1959-06-01,2468.73
1959-07-01,2461.32
1959-08-01,2490.72
1959-09-01,2487.19
1959-10-01,2499.36
1959-11-01,2499.86
1959-12-01,2505.28
1960-01-01,2504.43
1960-02-01,2549.79
1960-03-01,2547.53
1960-04-01,2576.14
1960-05-01,2536.53
1960-06-01,2591.57
1960-07-01,2601.99
1960-08-01,2587.34
1960-09-01,2614.23
1960-10-01,2613.28
1960-11-01,2610.94
1960-12-01,2634.11
1961-01-01,2624.77
1961-02-01,2658.58
1961-03-01,2655.42
1961-04-01,2654.07
1961-05-01,2695.31
1961-06-01,2675.44
1961-07-01,2705.09
1961-08-01,2706.10
1961-09-01,2700.49
1961-10-01,2702.16
1961-11-01,2741.67
1961-12-01,2721.90
1962-01-01,2753.97
1962-02-01,2719.35
1962-03-01,2775.36
1962-04-01,2750.74
1962-05-01,2672.33
1962-06-01,2711.24
1962-07-01,2658.43
1962-08-01,2738.37
1962-09-01,2708.23
1962-10-01,2728.68
1962-11-01,2750.93
1962-12-01,2731.91
1963-01-01,2738.66
1963-02-01,2765.31
1963-03-01,2741.57
1963-04-01,2747.91
1963-05-01,2766.44
1963-06-01,2780.31
1963-07-01,2792.55
1963-08-01,2804.94
1963-09-01,2814.34
1963-10-01,2845.56
1963-11-01,2819.66
1963-12-01,2849.60
1964-01-01,2881.19
1964-02-01,2856.70
1964-03-01,2885.98
1964-04-01,2874.76
1964-05-01,2954.24
1964-06-01,2934.96
1964-07-01,2941.92
1964-08-01,2937.99
1964-09-01,2976.95
1964-10-01,2986.42
1964-11-01,3015.41
1964-12-01,3066.82
1965-01-01,3025.59
1965-02-01,3064.26
1965-03-01,3104.65
1965-04-01,3122.13
1965-05-01,3131.74
1965-06-01,3150.90
1965-07-01,3138.39
1965-08-01,3164.76
1965-09-01,3180.86
1965-10-01,3171.74
1965-11-01,3190.51
1965-12-01,3205.89
1966-01-01,3210.14
1966-02-01,3228.53
1966-03-01,3240.64
1966-04-01,3265.35
1966-05-01,3271.78
1966-06-01,3282.20
1966-07-01,3328.68
1966-08-01,3336.19
1966-09-01,3319.99
1966-10-01,3316.24
1966-11-01,3297.31
1966-12-01,3312.50
1967-01-01,3313.46
1967-02-01,3339.15
1967-03-01,3341.17
1967-04-01,3353.40
1967-05-01,3364.79
1967-06-01,3347.02
1967-07-01,3339.06
1967-08-01,3372.50
1967-09-01,3399.92
1967-10-01,3435.47
1967-11-01,3470.11
1967-12-01,3471.76
1968-01-01,3540.71
1968-02-01,3512.85
1968-03-01,3513.80
1968-04-01,3504.66
1968-05-01,3519.14
1968-06-01,3556.89
1968-07-01,3547.32
1968-08-01,3575.62
1968-09-01,3607.85
1968-10-01,3615.26
1968-11-01,3656.34
1968-12-01,3597.64
1969-01-01,3634.59
1969-02-01,3629.86
1969-03-01,3662.61
1969-04-01,3741.42
1969-05-01,3686.75
1969-06-01,3699.50
1969-07-01,3701.44
1969-08-01,3676.23
1969-09-01,3718.89
1969-10-01,3743.14
1969-11-01,3746.05
1969-12-01,3746.05
1970-01-01,3770.29
1970-02-01,3778.05
1970-03-01,3775.14
1970-04-01,3779.02
1970-05-01,3775.14
1970-06-01,3823.64
1970-07-01,3857.58
1970-08-01,3896.37
1970-09-01,3929.34
1970-10-01,3960.38
1970-11-01,3993.35
1970-12-01,3962.32
1971-01-01,4050.58
1971-02-01,4277.56
1971-03-01,4253.31
1971-04-01,4129.15
1971-05-01,4144.67
1971-06-01,4168.91
1971-07-01,4166.00
1971-08-01,4156.31
1971-09-01,4185.40
1971-10-01,4174.73
1971-11-01,4193.16
1971-12-01,4159.22
1972-01-01,4169.88
1972-02-01,4199.95
1972-03-01,4247.46
1972-04-01,4309.53
1972-05-01,4382.26
1972-06-01,4447.23
1972-07-01,4432.68
1972-08-01,4469.53
1972-09-01,4511.22
1972-10-01,4611.11
1972-11-01,4618.86
1972-12-01,4705.15
1973-01-01,4726.48
1973-02-01,4788.53
1973-03-01,4840.89
1973-04-01,4802.11
1973-05-01,4930.07
1973-06-01,4949.45
1973-07-01,4984.34
1973-08-01,5059.93
1973-09-01,5049.27
1973-10-01,5047.33
1973-11-01,5137.48
1973-12-01,5184.01
1974-01-01,5281.91
1974-02-01,5251.86
1974-03-01,5363.34
1974-04-01,5347.82
1974-05-01,5388.54
1974-06-01,5416.66
1974-07-01,5490.34
1974-08-01,5628.98
1974-09-01,5723.02
1974-10-01,5786.04
1974-11-01,5901.41
1974-12-01,5991.58
1975-01-01,5967.34
1975-02-01,6061.38
1975-03-01,6169.97
1975-04-01,6247.53
1975-05-01,6283.40
1975-06-01,6356.12
1975-07-01,6360.96
1975-08-01,6387.12
1975-09-01,6500.45
1975-10-01,6511.10
1975-11-01,6532.39
1975-12-01,6660.00
1976-01-01,6653.24
1976-02-01,6743.00
1976-03-01,6846.29
1976-04-01,6849.19
1976-05-01,6948.62
1976-06-01,7027.76
1976-07-01,7131.02
1976-08-01,7241.03
1976-09-01,7264.19
1976-10-01,7356.84
1976-11-01,7318.24
1976-12-01,7419.43
1977-01-01,7455.10
1977-02-01,7506.25
1977-03-01,7573.84
1977-04-01,7616.33
1977-05-01,7674.28
1977-06-01,7874.23
1977-07-01,7839.46
1977-08-01,7918.68
1977-09-01,7987.30
1977-10-01,8042.40
1977-11-01,8202.80
1977-12-01,8371.86
1978-01-01,8447.21
1978-02-01,8559.33
1978-03-01,8647.32
1978-04-01,8758.52
1978-05-01,8863.91
1978-06-01,8985.69
1978-07-01,9196.43
1978-08-01,9216.74
1978-09-01,9236.08
1978-10-01,9317.36
1978-11-01,9518.50
1978-12-01,9550.40
1979-01-01,9714.72
1979-02-01,9831.73
1979-03-01,9835.60
1979-04-01,9947.88
1979-05-01,10081.46
1979-06-01,10097.89
1979-07-01,10200.43
1979-08-01,10312.77
1979-09-01,10428.89
1979-10-01,10630.23
1979-11-01,10699.88
1979-12-01,10670.85
1980-01-01,10766.64
1980-02-01,10837.27
1980-03-01,10826.62
1980-04-01,10885.68
1980-05-01,10982.45
1980-06-01,11032.79
1980-07-01,11115.08
1980-08-01,11219.64
1980-09-01,11210.92
1980-10-01,11244.83
1980-11-01,11344.64
1980-12-01,11300.09
1981-01-01,11285.56
1981-02-01,11472.52
1981-03-01,11579.12
1981-04-01,11713.77
1981-05-01,11628.54
1981-06-01,11656.60
1981-07-01,11733.06
1981-08-01,11962.44
1981-09-01,11823.31
1981-10-01,11757.72
1981-11-01,11803.43
1981-12-01,11919.76
1982-01-01,11970.46
1982-02-01,11903.84
1982-03-01,11864.08
1982-04-01,11851.15
1982-05-01,11798.46
1982-06-01,11930.70
1982-07-01,11899.88
1982-08-01,11995.32
1982-09-01,12094.74
1982-10-01,12120.59
1982-11-01,12149.43
1982-12-01,12274.70
1983-01-01,12294.58
1983-02-01,12391.02
1983-03-01,12483.49
1983-04-01,12656.49
1983-05-01,12574.83
1983-06-01,12667.45
1983-07-01,12720.23
1983-08-01,12825.78
1983-09-01,12794.91
1983-10-01,12936.31
1983-11-01,12994.07
1983-12-01,12966.19
1984-01-01,13044.85
1984-02-01,13125.51
1984-03-01,13209.16
1984-04-01,13188.25
1984-05-01,13292.81
1984-06-01,13396.36
1984-07-01,13440.17
1984-08-01,13450.13
1984-09-01,13564.65
1984-10-01,13581.58
1984-11-01,13770.76
1984-12-01,13711.02
1985-01-01,13684.13
1985-02-01,13829.51
1985-03-01,13937.06
1985-04-01,14003.78
1985-05-01,14005.77
1985-06-01,14068.50
1985-07-01,14090.40
1985-08-01,14073.48
1985-09-01,14066.51
1985-10-01,14065.51
1985-11-01,14130.23
1985-12-01,14255.69
1986-01-01,14294.52
1986-02-01,14373.18
1986-03-01,14415.00
1986-04-01,14419.98
1986-05-01,14514.56
1986-06-01,14541.45
1986-07-01,14536.47
1986-08-01,14644.99
1986-09-01,14728.62
1986-10-01,14733.59
1986-11-01,14865.00
1986-12-01,15016.31
1987-01-01,15010.34
1987-02-01,14973.51
1987-03-01,15053.14
1987-04-01,15071.06
1987-05-01,15151.68
1987-06-01,15154.67
1987-07-01,15318.91
1987-08-01,15335.83
1987-09-01,15426.41
1987-10-01,15529.93
1987-11-01,15601.60
1987-12-01,15727.02
1988-01-01,15735.98
1988-02-01,15794.71
1988-03-01,15914.17
1988-04-01,16091.35
1988-05-01,16125.20
1988-06-01,16217.78
1988-07-01,16406.91
1988-08-01,16496.49
1988-09-01,16696.57
1988-10-01,16712.49
1988-11-01,16733.39
1988-12-01,16818.00
1989-01-01,16844.88
1989-02-01,16861.80
1989-03-01,16919.54
1989-04-01,16989.22
1989-05-01,17075.82
1989-06-01,17184.33
1989-07-01,17268.19
1989-08-01,17488.81
1989-09-01,17453.87
1989-10-01,17591.63
1989-11-01,17729.39
1989-12-01,17867.16
1990-01-01,17830.22
1990-02-01,17964.99
1990-03-01,18004.92
1990-04-01,18253.49
1990-05-01,18263.47
1990-06-01,18288.43
1990-07-01,18227.54
1990-08-01,18308.40
1990-09-01,18314.39
1990-10-01,18285.44
1990-11-01,18233.53
1990-12-01,18272.46
1991-01-01,18339.35
1991-02-01,18445.16
1991-03-01,18454.15
1991-04-01,18495.08
1991-05-01,18596.90
1991-06-01,18657.80
1991-07-01,18649.81
1991-08-01,18640.83
1991-09-01,18739.66
1991-10-01,18775.60
1991-11-01,18797.56
1991-12-01,18901.38
1992-01-01,18787.57
1992-02-01,18809.53
1992-03-01,18829.50
1992-04-01,18935.32
1992-05-01,19061.11
1992-06-01,18963.27
1992-07-01,19110.03
1992-08-01,19098.05
1992-09-01,19156.95
1992-10-01,19240.81
1992-11-01,19427.51
1992-12-01,19529.35
1993-01-01,19637.17
1993-02-01,19694.08
1993-03-01,19735.01
1993-04-01,19880.76
1993-05-01,19755.97
1993-06-01,19839.83
1993-07-01,20044.49
1993-08-01,20107.38
1993-09-01,20205.21
1993-10-01,20269.11
1993-11-01,20344.97
1993-12-01,20626.49
1994-01-01,20610.52
1994-02-01,20786.21
1994-03-01,20844.11
1994-04-01,21081.70
1994-05-01,21118.63
1994-06-01,21177.53
1994-07-01,21310.27
1994-08-01,21389.12
1994-09-01,21560.79
1994-10-01,21731.46
1994-11-01,21749.42
1994-12-01,21862.21
1995-01-01,22009.92
1995-02-01,22076.79
1995-03-01,22328.31
1995-04-01,22448.09
1995-05-01,22352.28
1995-06-01,22400.18
1995-07-01,22532.94
1995-08-01,22685.65
1995-09-01,22743.54
1995-10-01,22842.36
1995-11-01,22990.08
1995-12-01,23140.79
1996-01-01,23192.69
1996-02-01,23424.25
1996-03-01,23591.93
1996-04-01,23727.66
1996-05-01,23837.45
1996-06-01,24056.04
1996-07-01,24194.77
1996-08-01,24406.37
1996-09-01,24420.34
1996-10-01,24566.06
1996-11-01,24614.96
1996-12-01,24667.86
1997-01-01,24764.67
1997-02-01,24872.46
1997-03-01,25073.07
1997-04-01,25128.96
1997-05-01,25275.67
1997-06-01,25596.05
1997-07-01,25623.00
1997-08-01,25681.88
1997-09-01,25886.47
1997-10-01,26162.92
1997-11-01,26303.64
1997-12-01,26267.71
1998-01-01,26396.46
1998-02-01,26627.00
1998-03-01,26692.87
1998-04-01,26774.79
1998-05-01,26832.80
1998-06-01,27014.81
1998-07-01,27119.82
1998-08-01,27271.82
1998-09-01,27455.83
1998-10-01,27597.84
1998-11-01,27592.84
1998-12-01,27898.85
1999-01-01,27906.85
1999-02-01,27994.85
1999-03-01,28186.86
1999-04-01,28442.86
1999-05-01,28730.87
1999-06-01,29003.87
1999-07-01,29232.87
1999-08-01,29398.87
1999-09-01,29449.87
1999-10-01,29660.87
1999-11-01,29984.87
1999-12-01,31092.86
2000-01-01,31321.86
2000-02-01,30421.86
2000-03-01,30563.86
2000-04-01,30799.86
2000-05-01,30975.85
2000-06-01,31221.85
2000-07-01,31284.85
2000-08-01,31512.84
2000-09-01,31865.83
2000-10-01,32052.83
2000-11-01,32223.83
2000-12-01,32514.82
2001-01-01,32734.82
2001-02-01,33008.82
2001-03-01,33113.82
2001-04-01,33023.82
2001-05-01,33010.82
2001-06-01,33282.82
2001-07-01,33468.82
2001-08-01,33704.82
2001-09-01,33939.82
2001-10-01,34268.82
2001-11-01,34666.82
2001-12-01,34999.82
2002-01-01,35302.82
2002-02-01,35453.82
2002-03-01,35543.82
2002-04-01,35639.82
2002-05-01,35843.83
2002-06-01,36639.85
2002-07-01,36283.84
2002-08-01,36516.84
2002-09-01,36672.85
2002-10-01,37050.86
2002-11-01,37032.86
2002-12-01,37237.86
2003-01-01,37353.86
2003-02-01,37692.87
2003-03-01,37881.88
2003-04-01,38572.89
2003-05-01,38973.91
2003-06-01,38903.91
2003-07-01,39182.93
2003-08-01,39393.94
2003-09-01,39516.95
2003-10-01,39712.95
2003-11-01,40066.97
2003-12-01,40000.96
2004-01-01,40230.98
2004-02-01,40248.98
2004-03-01,40561.98
2004-04-01,40758.99
2004-05-01,41045.00
2004-06-01,41408.00
2004-07-01,41349.00
2004-08-01,41389.00
2004-09-01,41810.00
2004-10-01,42025.00
2004-11-01,42082.00
2004-12-01,42284.00
2005-01-01,42487.00
2005-02-01,42607.00
2005-03-01,42633.00
2005-04-01,42691.00
2005-05-01,42796.99
2005-06-01,42966.99
2005-07-01,43350.99
2005-08-01,43913.99
2005-09-01,44077.00
2005-10-01,44237.00
2005-11-01,44412.00
2005-12-01,44273.00
2006-01-01,45273.00
2006-02-01,45250.00
2006-03-01,45500.00
2006-04-01,45874.00
2006-05-01,69223.80
2006-06-01,67084.25
2006-07-01,65241.52
2006-08-01,64821.86
2006-09-01,64100.85
2006-10-01,64396.16
2006-11-01,63511.73
2006-12-01,66050.63
2007-01-01,64654.50
2007-02-01,63694.09
2007-03-01,63905.48
2007-04-01,64553.91
2007-05-01,64366.62
2007-06-01,65049.73
2007-07-01,69486.44
2007-08-01,65955.18
2007-09-01,72608.16
2007-10-01,70886.45
2007-11-01,71570.04
2007-12-01,72452.20
2008-01-01,72609.44
2008-02-01,71806.90
2008-03-01,75040.83
2008-04-01,76010.80
2008-05-01,77056.23
2008-06-01,78076.57
2008-07-01,77887.99
2008-08-01,78801.50
2008-09-01,86702.60
2008-10-01,99451.46
2008-11-01,97239.80
2008-12-01,95186.33
2009-01-01,93026.74
2009-02-01,92534.29
2009-03-01,94221.07
2009-04-01,125012.34
2009-05-01,152476.06
2009-06-01,179433.25
2009-07-01,206351.57
2009-08-01,197412.90
2009-09-01,192113.12
2009-10-01,198578.43
2009-11-01,203930.96
2009-12-01,201544.61
2010-01-01,209996.59
2010-02-01,212599.59
2010-03-01,208653.58
2010-04-01,208799.55
2010-05-01,208079.55
2010-06-01,206902.55
2010-07-01,207012.55
2010-08-01,207566.54
2010-09-01,201738.54
2010-10-01,200559.54
2010-11-01,200850.54
2010-12-01,197852.51
2011-01-01,197330.50
2011-02-01,196801.50
2011-03-01,193976.48
2011-04-01,191365.47
2011-05-01,190871.45
2011-06-01,188383.45
2011-07-01,187108.43
2011-08-01,187806.43
2011-09-01,185131.42
2011-10-01,192600.40
2011-11-01,212479.39
2011-12-01,224922.39
2012-01-01,234697.38
2012-02-01,250825.38
2012-03-01,264113.36
2012-04-01,279886.36
2012-05-01,292549.35
2012-06-01,290751.34
2012-07-01,298159.33
2012-08-01,314801.31
2012-09-01,325597.31
2012-10-01,338286.30
2012-11-01,344711.30
2012-12-01,339248.30
2013-01-01,338010.30
2013-02-01,341594.28
2013-03-01,343318.27
2013-04-01,350294.26
2013-05-01,354109.25
2013-06-01,355248.25
2013-07-01,359355.24
2013-08-01,362458.23
2013-09-01,361257.23
2013-10-01,365815.23
2013-11-01,368698.22
2013-12-01,365438.22
2014-01-01,367396.20
2014-02-01,371390.21
2014-03-01,367576.20
2014-04-01,368898.20
2014-05-01,372582.19
2014-06-01,372076.18
2014-07-01,371792.17
2014-08-01,372013.16
2014-09-01,361413.15
2014-10-01,369426.13
2014-11-01,374294.13
2014-12-01,370991.12
2015-01-01,374224.12
2015-02-01,377723.11
2015-03-01,376658.10
2015-04-01,379569.10
2015-05-01,387250.09
2015-06-01,387837.09
2015-07-01,388883.09
2015-08-01,390427.08
2015-09-01,381566.08
2015-10-01,388720.07
2015-11-01,389272.07
2015-12-01,380103.07
2016-01-01,388125.07
2016-02-01,391018.07
2016-03-01,389671.06
2016-04-01,395373.05
2016-05-01,395117.04
2016-06-01,393659.04
2016-07-01,397428.02
2016-08-01,404700.02
2016-09-01,400475.01
2016-10-01,416606.00
2016-11-01,432876.00
2016-12-01,447940.00
2017-01-01,461775.00
2017-02-01,480910.00
