データコード,FM08'FXERM06,FM08'FXERM07,FM08'FXERM08,FM08'FXERM09,FM08'FXERM05,FM08'FXERM03,FM08'FXERM11,FM08'FXERM15,FM08'FXERM23,FM08'FXERM27,FM08'FXERM31,FM08'FXERM32,FM08'FXERM33,FM08'FXERM34,FM08'FXAR@01,FM08'FXAR@02,FM08'FXARUSGB
1992/02,129.33,127.53,,,,,5371,10562,,0.9,8.3,,8.9,,1.6388,,1.7572
1992/03,133.05,132.75,,,,,6829,11730,,0.48,9.4,,9.4,,1.643,,1.7365
1992/04,133.38,133.59,,,,,6733,9679,,0.62,7.3,,8.3,,1.6478,,1.7775
1992/05,128.33,130.55,,,,,6027,9876,,0.68,9.2,,9.3,,1.608,,1.8285
1992/06,125.55,126.9,,,,,5926,10631,,0.61,9.1,,9.1,,1.5227,,1.9045
1992/07,127.3,125.66,,,,,5640,10866,,0.6,8.4,,8.8,,1.4745,,1.9275
1992/08,123.42,126.34,122.9,126.31,122.69,128.1,4972,10649,0.135,0.43,9.8,,9.5,,1.4028,,1.988
1992/09,119.25,122.72,119.2,122.72,118.6,125.2,6489,12092,0.22,0.71,12.7,10.3,11.3,9.9,1.4113,,1.785
1992/10,123.35,121.14,123.2,121.04,118.9,123.35,5557,10083,0.04,0.12,10.5,11.3,10.3,10.6,1.5425,,1.5562
1992/11,124.75,123.84,124.7,123.87,122.15,124.88,3866,9174,-0.08,-0.26,8.4,9.1,9.2,9.5,1.5903,,1.5155
1992/12,124.65,123.98,124.75,124.03,122.9,125.05,2888,9412,0.085,0.27,7.4,7.7,8.8,8.9,1.6206,,1.5105
1993/01,124.3,125.02,124.6,125.01,123.62,125.95,4171,8932,0.076,0.23,7.5,7.3,8.4,8.5,1.6113,,1.487
1993/02,117.85,120.97,117.7,120.96,116.3,125.25,7329,11452,0.015,0.05,11,10.4,10.1,9.8,1.646,,1.427
1993/03,115.35,117.02,116.35,117.07,115.2,118.85,5539,11203,0.02,0.06,11.1,10.5,10.6,10.2,1.607,,1.5141
1993/04,111.1,112.37,111.15,112.45,109.9,115.22,6631,10496,0.005,0.01,10.9,10.4,10.6,10.2,1.585,,1.5735
1993/05,107.45,110.23,107.35,110.23,107.1,112.3,5213,9880,-0.025,-0.09,10.8,9.9,10.6,10,1.5875,,1.5612
1993/06,106.51,107.29,106.75,107.34,104.8,111.6,8051,10599,-0.013,-0.04,13.2,11.2,12,10.8,1.7049,,1.492
1993/07,105.6,107.77,105.9,107.73,105.6,110.23,5978,9317,-0.017,-0.06,13.8,13.4,12.4,12.2,1.742,,1.4819
1993/08,104.18,103.72,104.2,103.71,100.4,105.55,6874,9654,-0.125,-0.48,13.5,13.7,12.8,12.5,1.6765,,1.4919
1993/09,105.1,105.27,105.15,105.28,103.8,106.43,6229,10941,-0.228,-0.86,12.3,13.7,12.2,13,1.6345,,1.496
1993/10,108.23,106.94,108.2,106.92,104.92,108.85,5838,8955,-0.285,-1.04,9.1,10.5,10.2,10.9,1.687,,1.4815
1993/11,108.82,107.81,108.95,107.8,105.65,109.35,5514,10911,-0.348,-1.29,9.9,9.8,11.1,10.5,1.715,,1.4865
1993/12,111.89,109.72,111.85,109.7,107.57,112,4697,11275,-0.37,-1.34,10.2,9.4,11.4,10.9,1.7382,,1.477
1994/01,109.55,111.49,109.9,111.51,108.58,113.6,7578,9948,-0.255,-0.95,11.5,10,11.4,10.7,1.7342,,1.5055
1994/02,104.3,106.14,104.15,106.21,101.9,109.16,8452,9559,-0.37,-1.4,14.7,13.2,13,12.2,1.7042,,1.4855
1994/03,102.8,105.12,103.15,105.14,102.52,106.58,6748,9598,-0.425,-1.64,13.8,11.9,12.8,11.8,1.674,,1.4835
1994/04,102.38,103.48,102.5,103.53,102.3,105.85,5879,8102,-0.52,-1.97,11.8,11.9,11.9,12,1.6535,,1.519
1994/05,104.38,104,104.47,103.99,101.48,105.15,4929,8904,-0.65,-2.47,8.5,10,10.1,10.8,1.6458,,1.5105
1994/06,98.95,102.69,99.05,102.72,98.75,105.48,6083,10054,-0.663,-2.65,12.9,10.5,12.6,11.1,1.5873,,1.5439
1994/07,99.93,98.54,99.75,98.5,97.05,100.08,5666,7360,-0.665,-2.64,11.3,12.1,11.6,12,1.5829,,1.543
1994/08,99.57,99.86,99.55,99.85,97.55,101.47,5486,6673,-0.65,-2.61,10.7,10.6,11.4,11.2,1.5818,,1.5335
1994/09,98.59,98.79,98.45,98.81,97.63,100.29,4735,7582,-0.786,-3.16,12,11.1,11.7,11.5,1.5501,,1.58
1994/10,97.37,98.4,97.38,98.42,96.55,100.65,6101,7562,-0.802,-3.26,8.2,9.5,9.4,10,1.5033,,1.6354
1994/11,98.98,98,98.92,97.96,96.35,98.99,4071,6286,-0.93,-3.81,7.7,8.2,9.6,9.4,1.57,,1.5645
1994/12,99.83,100.17,99.74,100.13,98.83,100.75,4205,7480,-1.015,-4.12,8.2,7.4,9.6,9.5,1.5495,,1.5665
1995/01,98.58,99.79,98.55,99.75,98.42,101.3,5787,7677,-0.96,-3.99,9.1,9,10.1,10.1,1.5243,,1.58
1995/02,96.93,98.23,97.05,98.24,96.54,99.73,5052,6427,-0.955,-3.9,8.5,8.4,9.5,9.5,1.4622,,1.5835
1995/03,88.38,90.77,89.35,90.79,88.08,96.78,9353,12075,-0.985,-4.37,14.1,14.1,13.3,12.8,1.373,,1.6225
1995/04,83.77,83.53,83.75,83.67,79.75,87.23,9685,13757,-1.01,-4.79,15.2,17,15,15.4,1.387,,1.6125
1995/05,83.19,85.21,83.2,85.1,81.8,87.6,8704,12497,-1.06,-4.88,15,13.7,14.3,13.6,1.4165,,1.5875
1995/06,84.77,84.54,84.6,84.53,83.6,85.78,6817,13207,-1.023,-4.79,11.5,13.7,12.1,13.7,1.3815,,1.595
1995/07,88.17,87.24,88.43,87.22,84.52,89.18,9278,12947,-1.135,-5.1,12.4,11.8,13.1,12.5,1.386,,1.596
1995/08,97.46,94.56,99.1,94.55,87.86,99.4,11482,12331,-1.28,-5.26,16.1,14.9,16,15,1.4675,,1.5495
1995/09,98.18,100.31,98.3,100.49,96.85,104.7,13007,14109,-1.407,-5.63,18.5,16.2,16.4,15.5,1.4275,,1.5843
1995/10,101.9,100.68,101.7,100.65,99.38,102.2,8054,14208,-1.445,-5.62,13.8,14.8,14.6,14.7,1.4076,,1.5805
1995/11,101.66,101.89,101.55,101.92,100.2,104.05,7920,12442,-1.375,-5.43,11.9,12.8,14,14.2,1.4474,,1.5315
1995/12,102.91,101.86,102.83,101.85,100.96,103.1,4799,13111,-1.33,-5.17,11.6,11.7,13.6,13.8,1.4365,,1.5515
1996/01,106.92,105.81,107.25,105.84,104.1,107.58,10049,15781,-1.28,-4.84,10.5,10.8,11.6,12.3,1.4888,,1.513
1996/02,104.58,105.7,104.7,105.73,103.97,107.43,10218,13921,-1.22,-4.62,11.7,10.7,12.4,11.7,1.4728,,1.5321
1996/03,106.49,105.85,106.28,105.85,105.08,107.2,7207,14649,-1.305,-4.92,9.5,9.9,11.1,11.3,1.4763,,1.527
1996/04,104.29,107.4,104.8,107.46,104.05,109,10092,13945,-1.281,-4.87,11.4,8.8,11.6,10.1,1.5317,,1.5077
1996/05,108.37,106.49,108.2,106.51,104.62,108.93,9399,12065,-1.365,-5,8.8,8.6,9.4,9.6,1.5225,,1.5513
1996/06,109.88,108.82,109.42,108.86,107.42,109.95,11004,14174,-1.4,-5.07,7.8,8.6,8.9,9.6,1.5247,,1.553
1996/07,107.13,109.25,107.92,109.32,106.95,111.2,10600,13417,-1.416,-5.06,9,8,9.6,9,1.4728,,1.5566
1996/08,108.4,107.84,108.44,107.75,106.35,108.59,8430,11216,-1.373,-5.08,6.2,7.3,7.6,8.4,1.4808,,1.5628
1996/09,111.45,109.76,110.97,109.75,108.77,111.53,9807,13002,-1.509,-5.16,7.1,6.6,7.6,7.7,1.5249,,1.5655
1996/10,113.27,112.3,113.8,112.36,110.86,114.92,12415,12575,-1.448,-5.04,8.2,7,8.6,7.4,1.5185,,1.6265
1996/11,113.44,112.27,113.77,112.26,110.68,114.67,10916,12926,-1.423,-5.08,6.3,7.5,7.2,8,1.539,,1.682
1996/12,115.98,113.74,116,113.81,111.9,116.18,7356,13763,-1.465,-5.11,9.2,7.5,9.4,8.1,1.5415,,1.713
1997/01,122.13,118.18,122,118.02,114.9,122.75,13308,16526,-1.562,-5.13,12.4,9.7,11.9,9.8,1.6386,,1.603
1997/02,120.88,123.01,120.78,123.01,119.95,124.82,12149,13897,-1.545,-5.01,11.7,11.6,11.5,11.5,1.6895,,1.6285
1997/03,123.97,122.66,124.05,122.64,119.98,124.4,11244,14872,-1.639,-5.23,10.3,10.4,10.6,10.7,1.6759,,1.638
1997/04,126.92,125.47,126.85,125.51,121.89,127.16,11502,15121,-1.728,-5.21,8.5,9.5,8.8,9.8,1.7305,,1.6241
1997/05,116.43,118.91,116.45,118.99,111.98,127.47,15540,14856,-1.543,-5.18,10.8,11,10.4,10.2,1.7055,,1.641
1997/06,114.3,114.31,114.4,114.2,110.68,116.89,12926,15153,-1.505,-5.15,10.9,11.9,10.7,11,1.7448,,1.6645
1997/07,117.74,115.1,118.25,115.16,112.05,118.77,11516,14600,-1.519,-5.03,10.9,10.5,11.3,10.5,1.8383,,1.6404
1997/08,119.39,117.89,119.35,117.9,114.7,119.59,10224,14796,-1.535,-5.09,11.9,11.7,12.4,11.9,1.8085,,1.6205
1997/09,121.44,120.74,121,120.74,118.4,122.88,13112,14366,-1.617,-5.06,12.9,12.7,12.4,12.6,1.761,,1.619
1997/10,120.29,121.13,119.95,121.06,119.75,122.45,12112,15711,-1.604,-5.21,12.6,11.6,12.4,11.6,1.7246,,1.6735
1997/11,127.66,125.35,127.55,125.27,121.22,128.07,15039,20646,-1.83,-5.74,12.6,12.7,13.2,12.9,1.7638,,1.689
1997/12,129.92,129.52,129.95,129.47,125.7,131.6,11418,19260,-1.74,-5.35,13.6,13.3,13.6,13.4,1.7988,,1.6475
1998/01,127.34,129.45,126.9,129.45,124.2,134.45,14776,16138,-1.641,-5.03,13.7,14.4,13.7,14.1,1.8299,,1.633
1998/02,126.72,125.85,127.25,126,122.83,129,12707,16771,-1.628,-5.01,12.7,13.4,12.8,13.4,1.8155,,1.6438
1998/03,133.39,128.83,132.05,128.69,124.76,133.47,12932,17220,-1.668,-4.98,13.8,13,13.6,13.2,1.8477,,1.6725
1998/04,131.95,131.81,132.3,131.67,127.4,135.2,14997,15564,-1.729,-5.12,12.2,13.4,12.9,13.4,1.7958,,1.6719
1998/05,138.72,135.08,139.05,135,131.46,139.2,12217,15976,-1.826,-5.15,12.7,12.2,13.2,12.9,1.786,,1.63
1998/06,139.95,140.35,140.85,140.57,134.5,146.75,17497,20248,-1.849,-5.15,17.3,15.1,16.4,14.8,1.8075,,1.6677
1998/07,143.79,140.66,143.7,140.73,137.45,144.5,13476,17672,-1.896,-5.15,15.3,16.5,16,16.1,1.7765,,1.6335
1998/08,141.52,144.76,141.46,144.67,140.2,147.64,15070,16596,-1.84,-5.13,16.9,16,16.2,16.2,1.7483,,1.6805
1998/09,135.72,134.5,135.25,134.59,128.8,139.95,16471,21911,-1.805,-5.1,19.1,18.5,17.4,17,1.6682,,1.699
1998/10,116.09,121.33,116.4,121.3,113.81,136.9,14543,25444,-1.546,-5.22,20.9,22.7,19.1,19.7,1.6531,,1.6755
1998/11,123.83,120.61,123.65,120.58,114.5,124.07,11903,22008,-1.588,-5.13,16.1,17.5,17.6,17.6,1.6931,,1.6482
1998/12,115.2,117.4,115.6,117.54,114.7,123.07,9440,15823,-1.405,-4.87,19.5,18.5,19.2,18.6,1.6646,,1.6542
1999/01,115.98,113.14,116.2,113.18,108.65,116.45,12817,16189,-1.351,-4.5,16.1,18.9,17.2,18.5,,1.1367,1.6458
1999/02,120.32,116.73,119.4,116.66,111.31,122.55,14612,15140,-1.465,-4.75,17.8,17.4,18.1,17.7,,1.1025,1.6017
1999/03,119.99,119.71,120.4,119.78,116.9,123.58,13449,17159,-1.438,-4.73,17.1,17.7,17.2,17.9,,1.078,1.6112
1999/04,119.59,119.66,119.33,119.81,117.43,121.82,10672,14864,-1.486,-4.77,11.9,14.1,12.6,14.4,,1.0575,1.6095
1999/05,121.37,122.14,121.42,122.11,119.83,124.75,11634,17718,-1.53,-4.92,11.7,12,12.2,12.8,,1.043,1.6015
1999/06,120.87,120.81,121.1,120.9,117.63,122.55,11598,15400,-1.641,-5.26,11,11.6,11.3,12,,1.0355,1.5775
1999/07,115.27,119.76,115.2,119.86,115.05,122.87,9703,14089,-1.544,-5.18,13.5,11.1,12.9,11.4,,1.0708,1.6217
1999/08,110.19,113.3,110.82,113.4,109.9,115.9,9845,14854,-1.503,-5.36,13.5,13.4,12.8,12.9,,1.0564,1.605
1999/09,105.66,107.45,106.85,107.57,103.72,111.26,12459,13837,-1.576,-5.8,16.4,16.8,14.5,15,,1.069,1.6474
1999/10,104.89,106,104.85,105.97,103.71,108.05,10714,15764,-1.566,-5.83,13.1,14.5,14,14.6,,1.0547,1.6435
1999/11,102.42,104.83,102.5,104.96,101.35,106.6,10200,13674,-1.482,-5.78,15.7,12,15.6,13,,1.0077,1.5935
1999/12,102.08,102.61,102.2,102.68,101.8,103.8,6118,11405,-1.476,-5.71,14,13.4,14.3,13.8,,1.007,1.615
2000/01,106.9,105.21,106.85,105.16,101.46,107.08,10060,12548,-1.572,-5.87,10.7,11.6,12,12.5,,0.9757,1.6182
2000/02,110.27,109.34,110.18,109.34,107.15,111.73,12764,14227,-1.646,-5.84,12.5,11.9,13.1,12.8,,0.9643,1.578
2000/03,105.29,106.62,105.85,106.71,104.75,110.33,10021,17443,-1.633,-6.06,14,13.2,14.1,13.6,,0.9574,1.5922
2000/04,106.44,105.35,106.55,105.48,102.82,107.03,10026,16598,-1.716,-6.3,12.4,13.7,13.2,14,,0.9089,1.556
2000/05,107.3,108.13,106.65,108.11,106.2,110.08,9068,15439,-1.871,-6.64,12.7,12.5,13,12.9,,0.9328,1.4968
2000/06,105.4,106.13,105.4,106.23,104.29,109.1,8992,16650,-1.728,-6.4,11.1,12.1,12.1,12.7,,0.9545,1.513
2000/07,109.52,107.9,109.5,107.9,105.28,109.8,9256,17802,-1.798,-6.43,10.7,11,11.5,11.7,,0.9266,1.4983
2000/08,106.43,108.02,106.4,108.07,105.92,109.64,8404,15404,-1.658,-6.16,10.8,10.6,11.8,11.6,,0.8878,1.4515
2000/09,107.75,106.75,107.85,106.75,105.07,108.14,7752,17197,-1.693,-6.07,9.3,10.1,10,11.1,,0.8837,1.4787
2000/10,108.81,108.34,109.05,108.36,107.5,109.29,7147,16808,-1.7,-6.1,8.3,8.8,9.5,9.6,,0.8486,1.4505
2000/11,111.07,108.87,111.17,108.89,106.93,111.47,7529,16704,-1.688,-6.01,9.4,8.7,10.2,9.9,,0.8694,1.421
2000/12,114.9,112.21,114.9,112.21,110.16,114.98,7331,15533,-1.653,-5.76,10.2,9.8,10.6,10.7,,0.9388,1.4955
2001/01,116.38,117.1,116.15,117.1,113.57,119.9,11091,17048,-1.406,-4.88,11.3,11.8,11.5,11.8,,0.9308,1.4613
2001/02,116.44,116.1,116.4,116.04,114.63,117.63,8133,16084,-1.398,-4.6,10.4,10.9,10.7,11.2,,0.9212,1.4433
2001/03,125.27,121.21,124.6,121.12,117.11,125.47,10171,18695,-1.466,-4.65,13.3,12.5,13.3,12.6,,0.8794,1.419
2001/04,124.06,123.77,123.45,123.83,121.1,126.78,9239,18524,-1.304,-4.11,11.1,12,11.3,12.1,,0.8874,1.4306
2001/05,119.06,121.83,119.2,121.93,118.8,124.05,8361,17440,-1.18,-3.87,10.6,10,10.5,10.3,,0.8455,1.4175
2001/06,124.27,122.19,124.05,122.15,118.4,124.9,8205,18986,-1.18,-3.72,9.9,9.9,10.2,10.1,,0.8474,1.4077
2001/07,124.79,124.63,124.8,124.68,123.08,125.98,7868,16572,-1.126,-3.52,9.6,9.6,9.9,10,,0.8752,1.4252
2001/08,118.92,121.53,118.95,121.61,118.7,125.21,7476,16410,-1.009,-3.35,11,10,11.1,10.3,,0.909,1.451
2001/09,119.29,118.91,119.3,118.98,116.33,121.8,9366,22730,-0.77,-2.47,11.1,12.2,10.9,11.7,,0.9099,1.4691
2001/10,121.84,121.32,121.82,121.28,119.41,123.23,6796,20933,-0.664,-2.08,9.2,9.8,9.6,10,,0.8993,1.4534
2001/11,123.98,122.33,123.95,122.31,120.01,124.47,7538,21375,-0.595,-1.91,9.4,8.8,9.9,9.3,,0.8958,1.4255
2001/12,131.47,127.32,131.8,127.36,123.26,132.08,8414,18080,-0.587,-1.76,11.7,10.2,11.9,11.1,,0.8901,1.4543
2002/01,132.94,132.66,132.9,132.66,130.48,134.95,10728,19580,-0.606,-1.78,9.2,10.2,9.6,10.5,,0.8594,1.412
2002/02,133.89,133.53,133.9,133.52,131.85,135.04,9275,20117,-0.624,-1.82,9.5,9.6,10.1,10,,0.8658,1.4129
2002/03,132.71,131.15,133.2,131.2,127.25,133.75,10006,19329,-0.643,-1.92,9.3,10,9.9,10,,0.8717,1.425
2002/04,127.97,131.01,128,131.07,127.81,133.51,8524,21981,-0.606,-1.85,8.2,8.6,8.6,9,,0.9002,1.4565
2002/05,123.96,126.39,124.4,126.48,123.02,129.15,9524,21192,-0.583,-1.83,9.5,8.5,9.1,8.7,,0.9339,1.4625
2002/06,119.22,123.44,119.45,123.6,119.2,125.85,8132,19436,-0.556,-1.81,11.2,9.2,10.1,9,,0.9856,1.5245
2002/07,119.82,118.08,119.85,118.07,115.63,120.6,8186,19996,-0.565,-1.79,10,10.5,9.4,9.9,,0.9796,1.5625
2002/08,117.97,119.03,117.95,119.01,116.85,121.37,8261,20396,-0.528,-1.76,10.6,10.4,10.2,9.8,,0.9806,1.5476
2002/09,121.79,120.49,121.55,120.5,117.02,124.04,9448,20469,-0.566,-1.74,10.9,10.6,10,10.1,,0.9879,1.57
2002/10,122.48,123.88,122.45,123.86,121.68,125.65,9443,26675,-0.503,-1.6,9.4,10,9.6,9.8,,0.9881,1.563
2002/11,122.44,121.54,122.3,121.49,119.45,123.19,7729,22143,-0.443,-1.44,7.8,8.8,8.6,9.1,,0.9932,1.5553
2002/12,119.37,122.17,119.9,122.27,119.35,125.55,8145,19673,-0.405,-1.35,10,9.4,9.9,9.5,,1.0485,1.6095
2003/01,119.21,118.67,118.95,118.65,117.75,120.51,8802,21850,-0.397,-1.31,9.5,10.1,9.5,9.9,,1.0739,1.6448
2003/02,117.75,119.29,117.75,119.27,116.86,121.48,8878,20811,-0.388,-1.29,9.7,9.7,9.6,9.6,,1.0779,1.5737
2003/03,119.02,118.49,120.15,118.57,116.64,121.32,8752,23938,-0.367,-1.21,9.6,9.6,9.5,9.5,,1.09,1.579
2003/04,119.46,119.82,119.6,119.79,117.6,120.87,8696,24520,-0.393,-1.26,8.6,8.7,8.8,8.9,,1.118,1.6
2003/05,118.63,117.26,118.35,117.26,115.1,119.17,10562,25153,-0.378,-1.24,8.7,9.3,8.8,9.2,,1.1766,1.6393
2003/06,119.82,118.27,119.85,118.26,117.16,119.93,8046,26843,-0.353,-1.15,8.4,8.3,8.3,8.4,,1.1502,1.6529
2003/07,120.11,118.65,120.1,118.69,117.38,120.35,8174,24334,-0.348,-1.13,8,8.3,8.4,8.5,,1.1231,1.609
2003/08,117.13,118.81,117.05,118.83,117,120.69,6735,24259,-0.338,-1.14,8.3,8,8.6,8.3,,1.0986,1.5773
2003/09,110.48,115.09,111.2,115.19,110.3,117.72,10358,26652,-0.348,-1.18,12.4,9.8,11,9.5,,1.165,1.662
2003/10,108.99,109.58,108.76,109.58,107.88,111.5,8346,23387,-0.333,-1.19,9.7,10.8,9.8,10.4,,1.1609,1.6956
2003/11,109.34,109.18,109.5,109.2,107.87,111.02,8170,23220,-0.324,-1.17,8.2,9.2,9,9.3,,1.1995,1.7219
2003/12,106.97,107.87,107.1,107.9,106.93,110.04,6396,26456,-0.305,-1.12,8.6,8.5,9.1,9.1,,1.2597,1.7842
2004/01,105.88,106.39,105.97,106.48,105.53,108.3,9598,30501,-0.306,-1.11,9.8,9.1,9.6,9.1,,1.2452,1.8215
2004/02,109.08,106.54,109,106.55,105.3,109.7,9376,27973,-0.313,-1.11,8.5,8.7,8.4,8.7,,1.2441,1.8575
2004/03,103.95,108.57,104.3,108.62,103.75,112.3,10310,24950,-0.293,-1.11,13.1,9.9,11.4,9.3,,1.2292,1.84
2004/04,110.44,107.31,110.2,107.25,103.68,110.57,8537,27076,-0.343,-1.19,10.7,10.6,10.1,10,,1.1975,1.7744
2004/05,109.56,112.27,109.5,112.35,108.64,114.8,10572,24621,-0.378,-1.35,12.6,11.6,11.4,10.6,,1.2217,1.833
2004/06,108.69,109.45,108.38,109.47,107.05,111.37,9152,31175,-0.456,-1.6,10.7,11.4,10.3,10.8,,1.2179,1.8126
2004/07,111.67,109.34,112.08,109.36,107.56,112.23,8632,23491,-0.485,-1.67,9.5,9.7,9.3,9.5,,1.2032,1.8183
2004/08,109.86,110.41,109.65,110.35,108.95,112.1,6939,24545,-0.495,-1.78,9.2,9,9.3,9.2,,1.2183,1.8031
2004/09,110.92,110.05,111,110.01,108.96,111.73,7269,26174,-0.564,-1.99,8.6,8.6,8.5,8.8,,1.2417,1.809
2004/10,105.87,108.9,106.13,108.92,105.8,111.44,8660,25872,-0.578,-2.13,9.8,8.7,9.5,8.6,,1.2746,1.8345
2004/11,103.17,104.86,103.18,104.9,102.15,107.13,8214,23482,-0.609,-2.36,9.7,9.3,9.7,9.3,,1.3259,1.9073
2004/12,103.78,103.82,104.12,103.84,101.83,105.74,7573,26849,-0.655,-2.52,10,9.7,9.8,9.7,,1.3538,1.916
2005/01,103.58,103.27,103.6,103.21,101.87,105.06,8541,24860,-0.688,-2.68,10,10.3,9.6,9.8,,1.3049,1.885
2005/02,104.58,104.84,104.73,104.88,103.5,105.87,8423,26021,-0.765,-2.86,9,9.2,9,9.1,,1.3274,1.9249
2005/03,106.97,105.3,107.35,105.31,103.7,107.7,8452,29289,-0.833,-3.04,8.9,8.9,8.9,8.9,,1.2969,1.8888
2005/04,105.87,107.35,105.89,107.36,105.5,108.9,8693,26229,-0.874,-3.16,8,8.2,8.5,8.5,,1.2919,1.9122
2005/05,108.17,106.94,108.08,106.91,104.47,108.4,7978,24813,-0.905,-3.27,8,8.2,8.1,8.4,,1.2349,1.8231
2005/06,110.37,108.62,110.4,108.63,106.53,110.57,8492,27653,-0.981,-3.48,7.7,7.7,7.9,8,,1.2098,1.793
2005/07,112.18,111.94,112.22,111.93,110.33,113.19,9528,23853,-1.043,-3.64,8.1,7.9,8.1,8,,1.2129,1.7593
2005/08,111.42,110.65,111.3,110.72,109.05,112.77,9880,22815,-1.071,-3.8,8.3,8.2,8.2,8.2,,1.233,1.8012
